Date,Temperature,Precipitation,WindSpeed
01-01-2023,5,1.2,10.5
01-02-2023,6.1,0,8.4
01-03-2023,4.3,3.4,12.1
01-04-2023,7.2,0,9.7
01-05-2023,8.5,0,7.3
01-06-2023,5.8,1,15.2
01-07-2023,6.5,2.3,14.1
01-08-2023,7.9,0,13.5
01-09-2023,8,0.5,11.7
01-10-2023,6.2,0,10.9
01-11-2023,5.1,0,9.5
01-12-2023,6,0,8.3
1/13/2023,7,0.2,12
1/14/2023,6.8,1.1,14.4
1/15/2023,5.9,0.4,10.6
1/16/2023,4.6,2,11.3
1/17/2023,5.4,0,9.8
1/18/2023,6.3,0,10.7
1/19/2023,7.1,0,8.9
1/20/2023,8.3,0.1,12.5
1/21/2023,7.7,0,13.4
1/22/2023,6.4,0,11.2
1/23/2023,5.2,0,10
1/24/2023,4.7,1.8,9.1
1/25/2023,6.9,0,8.7
1/26/2023,7.5,0,9.3
1/27/2023,8.1,0,10.8
1/28/2023,6.6,0,12.6
1/29/2023,5.3,0.7,13.8
1/30/2023,4.9,0,11.4
1/31/2023,5.7,0,10.1
